Format: joint values q = (beta_1[meters], beta_2[meters], beta_3[meters], alpha_1[rad], alpha_2[rad], alpha_3[rad]) | tip position p = (x[meters], y[meters], z[meters])
q = (-0.0838674, -0.0555999, -0.0433607, 1.00025, 0.881229, -4.11188e-14) 	 | 	 p = (0.0359186, -0.0274076, 0.146757)
q = (-0.0547027, -0.047468, -0.0423947, -0.245889, -0.92319, 2.45494e-11) 	 | 	 p = (-0.036728, -0.0461346, 0.163551)
q = (-0.0760853, -0.0474314, -0.0423475, 3.09031, 2.55062, 2.45494e-11) 	 | 	 p = (0.0182756, 0.040924, 0.154836)
q = (-0.0642583, -0.0592583, -0.0422997, -2.55893, 1.52143, 2.45494e-11) 	 | 	 p = (0.0362538, 0.0355119, 0.161952)
q = (-0.0642583, -0.0592583, -0.0423013, -0.384423, 2.94797, 2.45494e-11) 	 | 	 p = (-0.0242574, 0.022293, 0.173266)
q = (-0.0642583, -0.0532798, -0.0422846, -2.6679, 0.0530998, 2.45494e-11) 	 | 	 p = (-0.0353505, -0.0282272, 0.166717)
q = (-0.0837691, -0.0502822, -0.0422862, 1.4418, -2.73162, 2.45494e-11) 	 | 	 p = (0.00988293, 0.0390963, 0.150638)
q = (-0.0695256, -0.0645256, -0.0423414, 0.725131, -0.495593, 2.45494e-11) 	 | 	 p = (-0.0015797, -0.0577674, 0.149748)
q = (-0.0695256, -0.0645256, -0.0211707, 1.01643, -0.229522, 2.45494e-11) 	 | 	 p = (0.0148599, -0.0481874, 0.154504)
q = (-0.0695256, -0.0645256, -0.0105854, 1.48176, 0.0907248, 2.50076e-11) 	 | 	 p = (0.0304716, -0.0354285, 0.15712)
q = (-0.0695256, -0.0645256, -0.00529268, 1.95738, 0.366202, 2.54051e-11) 	 | 	 p = (0.0393983, -0.0203435, 0.158897)
q = (-0.0695256, -0.0645256, -0.00264634, 2.30567, 0.546008, 2.50891e-11) 	 | 	 p = (0.041784, -0.00876253, 0.160118)
q = (-0.0695256, -0.0645256, -0.00132317, 2.54045, 0.658294, 2.45241e-11) 	 | 	 p = (0.0415325, -0.00119026, 0.16095)
q = (-0.0695256, -0.0645256, -0.000661585, 2.70171, 0.732096, 2.44893e-11) 	 | 	 p = (0.0405661, 0.00375275, 0.161529)
q = (-0.0695256, -0.0645256, -0.000330793, 2.81635, 0.783705, 2.4457e-11) 	 | 	 p = (0.0395188, 0.0071025, 0.161942)
q = (-0.0695256, -0.0645256, -0.000165396, 2.90035, 0.821822, 2.45726e-11) 	 | 	 p = (0.0385746, 0.00946795, 0.162243)
q = (-0.0695256, -0.0645256, -8.26981e-05, 2.96338, 0.851281, 2.45807e-11) 	 | 	 p = (0.0377733, 0.0112008, 0.162465)
q = (-0.0695256, -0.0645256, -4.13491e-05, 3.01154, 0.874915, 2.47061e-11) 	 | 	 p = (0.0371099, 0.0125102, 0.162627)
q = (-0.0695256, -0.0645256, -2.06745e-05, 3.04882, 0.89447, 2.48088e-11) 	 | 	 p = (0.0365671, 0.0135259, 0.162745)
q = (-0.0695256, -0.0645256, -1.03373e-05, 3.07794, 0.911069, 2.48888e-11) 	 | 	 p = (0.0361261, 0.0143313, 0.162829)
q = (-0.0695256, -0.0645256, -5.16863e-06, 3.10083, 0.925464, 2.49271e-11) 	 | 	 p = (0.0357696, 0.0149823, 0.162886)
q = (-0.0695256, -0.0645256, -2.58432e-06, 3.11887, 0.938175, 2.4931e-11) 	 | 	 p = (0.0354827, 0.0155172, 0.162922)
q = (-0.0695256, -0.0645256, -1.29216e-06, 3.13312, 0.949574, 2.49781e-11) 	 | 	 p = (0.0352528, 0.0159634, 0.162941)
q = (-0.0695256, -0.0645256, -6.46079e-07, -3.13883, 0.959929, 2.49233e-11) 	 | 	 p = (0.0350698, 0.0163406, 0.162947)
q = (-0.0695256, -0.0645256, -3.2304e-07, -3.13, 0.969442, 2.49219e-11) 	 | 	 p = (0.034925, 0.0166635, 0.162943)
q = (-0.0695256, -0.0645256, -1.6152e-07, -3.12311, 0.978267, 2.4929e-11) 	 | 	 p = (0.0348115, 0.0169432, 0.16293)
q = (-0.0695256, -0.0645256, -8.07599e-08, -3.11778, 0.986523, 2.48807e-11) 	 | 	 p = (0.0347237, 0.017188, 0.16291)
q = (-0.0695256, -0.0645256, -0.00663148, -3.11372, 0.994301, 2.49143e-11) 	 | 	 p = (0.0364674, 0.0168296, 0.162111)
q = (-0.0695256, -0.0645256, -0.00331574, -3.10617, 1.00351, 2.49237e-11) 	 | 	 p = (0.0354135, 0.0174294, 0.162495)
q = (-0.0695256, -0.0645256, -0.0148468, -3.10242, 1.01116, 2.49047e-11) 	 | 	 p = (0.0387463, 0.0165905, 0.161018)
q = (-0.0695256, -0.0645256, -0.0074234, -3.09262, 1.02163, 2.48934e-11) 	 | 	 p = (0.0363362, 0.0176659, 0.161969)
q = (-0.0695256, -0.0645256, -0.0215417, -3.08886, 1.02926, 2.47728e-11) 	 | 	 p = (0.0407142, 0.0165509, 0.160046)
q = (-0.0695256, -0.0645256, -0.0107709, -3.0781, 1.04048, 2.47366e-11) 	 | 	 p = (0.0370706, 0.0180116, 0.161515)
q = (-0.0695256, -0.0645256, -0.0321137, -3.0748, 1.04785, 2.48404e-11) 	 | 	 p = (0.04427, 0.0160917, 0.158382)
q = (-0.0695256, -0.0645256, -0.0160568, -3.06181, 1.06091, 2.47374e-11) 	 | 	 p = (0.0384298, 0.0182704, 0.160781)
q = (-0.0695256, -0.0645256, -0.0357711, -3.05794, 1.06846, 2.46776e-11) 	 | 	 p = (0.0454005, 0.0165363, 0.157742)
q = (-0.0695256, -0.0645256, -0.0178856, -3.04536, 1.08136, 2.46776e-11) 	 | 	 p = (0.0387215, 0.0188502, 0.160496)
q = (-0.0695256, -0.0645256, -0.0533188, -3.04275, 1.08815, 2.4811e-11) 	 | 	 p = (0.0487058, 0.0163541, 0.156156)
q = (-0.0695256, -0.0614222, -0.0533163, -2.5723, 1.6447, 2.4811e-11) 	 | 	 p = (0.0353215, 0.038219, 0.155703)
q = (-0.0679739, -0.0598693, -0.0533173, -0.430809, 2.96768, 2.4811e-11) 	 | 	 p = (-0.0302407, 0.0270004, 0.165953)
q = (-0.0664216, -0.0590933, -0.0533176, 1.09071, 2.70663, 2.4811e-11) 	 | 	 p = (0.0475182, 0.0285359, 0.155586)
q = (-0.0652574, -0.0587054, -0.0532878, 2.89021, -1.53115, 2.4811e-11) 	 | 	 p = (-0.0430254, 0.0327081, 0.158094)
q = (-0.0644814, -0.0584966, -0.0532288, -0.83623, -0.586872, 2.4811e-11) 	 | 	 p = (-0.0380437, -0.046982, 0.152165)
q = (-0.086489, -0.0583627, -0.0531859, 1.57139, 1.85857, 2.4811e-11) 	 | 	 p = (0.0443683, 0.00883711, 0.144095)
q = (-0.0749259, -0.0699259, -0.05314, -0.70411, 0.713289, 2.4811e-11) 	 | 	 p = (0.0101003, -0.0567096, 0.144905)
q = (-0.0749259, -0.0640329, -0.0531452, 1.28366, -2.73479, 2.4811e-11) 	 | 	 p = (0.0190805, 0.046088, 0.152271)
q = (-0.0719794, -0.0610891, -0.0531328, -2.96218, -1.73236, 2.4811e-11) 	 | 	 p = (-0.0455838, 0.0311231, 0.150138)
q = (-0.0690342, -0.0596109, -0.0531175, -0.0909401, 0.0383896, 2.4811e-11) 	 | 	 p = (-0.000487593, -0.0580151, 0.150125)
q = (-0.0893226, -0.0588642, -0.0530961, 1.42472, 1.88999, 2.4811e-11) 	 | 	 p = (0.0430891, 0.00751774, 0.142406)
q = (-0.0765934, -0.0715934, -0.0530636, -0.548923, 1.26858, 2.4811e-11) 	 | 	 p = (0.0301634, -0.0457351, 0.146032)
q = (-0.0765934, -0.0648285, -0.0530751, 2.978, 0.00563032, 2.4811e-11) 	 | 	 p = (-0.012703, -0.0133194, 0.167658)
q = (-0.0732109, -0.0682109, -0.0531051, -0.389086, 0.731641, 2.4811e-11) 	 | 	 p = (0.0178, -0.0563194, 0.145061)
q = (-0.0732109, -0.063158, -0.0531083, 2.09579, -2.47414, 2.4811e-11) 	 | 	 p = (-0.00292842, 0.05362, 0.150453)
q = (-0.0706845, -0.0606331, -0.0530944, 0.302119, 0.713009, 2.4811e-11) 	 | 	 p = (0.0307399, -0.0484549, 0.149133)
q = (-0.0681588, -0.0593638, -0.053083, -2.28135, -1.31767, 2.4811e-11) 	 | 	 p = (-0.056992, 0.00556766, 0.15188)
q = (-0.0887613, -0.0587234, -0.0530565, -2.70447, -2.23335, 2.4811e-11) 	 | 	 p = (-0.0303003, 0.0318973, 0.142778)
q = (-0.0762423, -0.0583899, -0.053018, -1.20521, 2.13052, 2.4811e-11) 	 | 	 p = (0.0148344, 0.00151035, 0.170038)
q = (-0.0698161, -0.0648161, -0.0529825, 0.805161, 0.0483506, 2.4811e-11) 	 | 	 p = (0.0198922, -0.0569251, 0.147076)
q = (-0.0698161, -0.0613993, -0.0529802, -2.17415, -2.61761, 2.4811e-11) 	 | 	 p = (-0.0370684, 0.0452691, 0.148869)
q = (-0.0681077, -0.0596898, -0.0529733, 0.64523, -0.20257, 2.4811e-11) 	 | 	 p = (0.00618145, -0.057468, 0.151369)
q = (-0.0746307, -0.0588316, -0.0529524, -2.86722, 3.13434, 2.4811e-11) 	 | 	 p = (-0.0047418, 0.053217, 0.148986)
q = (-0.0692311, -0.058392, -0.0529221, 0.395064, -0.968042, 2.4811e-11) 	 | 	 p = (-0.0254527, -0.0485167, 0.153312)
q = (-0.0888116, -0.058157, -0.0528786, -0.118206, -0.759862, 2.4811e-11) 	 | 	 p = (-0.0230561, -0.0369378, 0.143076)
q = (-0.0984843, -0.0580178, -0.0528362, -1.51605, -0.593907, 2.4811e-11) 	 | 	 p = (-0.0291284, -0.024139, 0.137294)
q = (-0.103251, -0.057927, -0.0527909, 0.217611, 1.81337, 2.4811e-11) 	 | 	 p = (0.033864, -0.00867437, 0.134274)
q = (-0.083089, -0.078089, -0.0527545, -2.70361, 2.64612, 2.4811e-11) 	 | 	 p = (0.00757186, 0.0572409, 0.135721)
q = (-0.083089, -0.0679218, -0.0629218, 3.12792, 2.21505, 2.39761e-11) 	 | 	 p = (0.030635, 0.0434969, 0.140816)
q = (-0.0780054, -0.0679218, -0.0628736, -1.10591, -2.58513, 2.39761e-11) 	 | 	 p = (-0.0484593, 0.0255088, 0.144596)
q = (-0.0754636, -0.0678977, -0.0628397, 2.77527, 0.114635, 2.39761e-11) 	 | 	 p = (0.0392889, -0.0214855, 0.155569)
q = (-0.0741806, -0.0678687, -0.0627496, -0.551354, -1.26925, 2.39761e-11) 	 | 	 p = (-0.0500954, -0.0321277, 0.143523)
q = (-0.0960247, -0.0678091, -0.0627022, -0.0115401, -0.715985, 2.39761e-11) 	 | 	 p = (-0.0212762, -0.0396538, 0.134771)
q = (-0.106917, -0.0677557, -0.0626542, -0.778838, 0.133878, 2.39761e-11) 	 | 	 p = (-0.00569475, -0.0381076, 0.128426)
q = (-0.0898363, -0.0677049, -0.0626092, 2.71219, 1.1104, 2.39761e-11) 	 | 	 p = (0.0474764, 0.00296185, 0.139097)
q = (-0.0812706, -0.0676571, -0.0625534, 1.29951, 1.03398, 2.39761e-11) 	 | 	 p = (0.0496241, -0.0236369, 0.140897)
q = (-0.0769638, -0.0676052, -0.0625057, -1.97567, -1.41003, 2.39761e-11) 	 | 	 p = (-0.0576302, 0.0025341, 0.142572)
q = (-0.0972845, -0.0675555, -0.0624573, -2.22573, -2.01135, 2.39761e-11) 	 | 	 p = (-0.0386633, 0.0215361, 0.134047)
q = (-0.08492, -0.0675064, -0.0624096, -0.288124, 3.01394, 2.39761e-11) 	 | 	 p = (0.00730603, 0.012606, 0.16136)
q = (-0.0787132, -0.0737132, -0.0623604, -1.25474, -2.97669, 2.39761e-11) 	 | 	 p = (-0.0404445, 0.0380991, 0.143166)
q = (-0.0787132, -0.0705368, -0.0623746, 1.52344, -1.58361, 2.39761e-11) 	 | 	 p = (-0.0168768, -0.0282779, 0.159429)
q = (-0.099625, -0.0689557, -0.0623482, -2.79079, -2.98937, 2.39761e-11) 	 | 	 p = (-0.00930633, 0.0426784, 0.132136)
q = (-0.0867904, -0.068152, -0.0623252, -1.52407, 1.04026, 2.39761e-11) 	 | 	 p = (0.00864613, -0.0450221, 0.14385)
q = (-0.0799712, -0.0677386, -0.0623557, 1.74444, 1.64176, 2.39761e-11) 	 | 	 p = (0.0556837, 0.00598658, 0.141187)
q = (-0.0763549, -0.0675472, -0.0623142, 0.276995, 0.520014, 2.39761e-11) 	 | 	 p = (0.0244294, -0.0530549, 0.142413)
q = (-0.074451, -0.0674307, -0.0622695, -1.6137, -0.954262, 2.39761e-11) 	 | 	 p = (-0.0551123, -0.0214844, 0.143612)
q = (-0.0959408, -0.0673501, -0.0622229, 2.04502, 2.60632, 2.39761e-11) 	 | 	 p = (0.0293401, 0.0339193, 0.13496)
q = (-0.0841455, -0.0791455, -0.0621759, -0.865716, -1.16057, 2.39761e-11) 	 | 	 p = (-0.0529753, -0.0305068, 0.131784)
q = (-0.106645, -0.0731607, -0.0621758, -1.42329, -1.72617, 2.39761e-11) 	 | 	 p = (-0.041892, 0.00255194, 0.126358)
q = (-0.097909, -0.0701682, -0.0621718, -2.74988, 0.635571, 2.39761e-11) 	 | 	 p = (0.00404587, -0.0126921, 0.150026)
q = (-0.0865386, -0.06867, -0.0621593, 1.22364, -2.07387, 2.39761e-11) 	 | 	 p = (-0.0143141, 0.0018761, 0.15985)
q = (-0.102604, -0.0679147, -0.0621017, -2.89937, -1.61563, 2.39761e-11) 	 | 	 p = (-0.0367766, 0.0175057, 0.13135)
q = (-0.0877595, -0.0675082, -0.0620629, -1.40611, 1.81082, 2.39761e-11) 	 | 	 p = (0.0136136, 0.00118631, 0.159186)
q = (-0.0801338, -0.0751338, -0.0620228, 2.28023, -0.202229, 2.39761e-11) 	 | 	 p = (0.0305448, -0.0350378, 0.1494)
q = (-0.0801338, -0.0710783, -0.0619898, 2.26075, 1.74592, 2.39761e-11) 	 | 	 p = (0.0542103, 0.0205321, 0.13911)
q = (-0.0781061, -0.0690341, -0.0619828, -2.05591, -2.47533, 2.39761e-11) 	 | 	 p = (-0.0424003, 0.0396785, 0.141022)
q = (-0.0760701, -0.0680084, -0.0619645, -0.299443, -1.22175, 2.39761e-11) 	 | 	 p = (-0.0447162, -0.0366976, 0.143377)
q = (-0.0970392, -0.0674865, -0.0619337, 1.30844, 0.482059, 2.39761e-11) 	 | 	 p = (0.0298322, -0.0324785, 0.134452)
q = (-0.0847629, -0.0672101, -0.0618939, 0.922583, -2.34017, 2.39761e-11) 	 | 	 p = (-0.012605, 0.00638357, 0.161638)
q = (-0.100986, -0.067052, -0.0617771, -1.62789, 2.83436, 2.39761e-11) 	 | 	 p = (-0.01042, 0.0391734, 0.133205)
q = (-0.0865192, -0.0669146, -0.0617498, -1.22973, -2.1376, 2.39761e-11) 	 | 	 p = (-0.0485415, 0.0132007, 0.139971)
q = (-0.107355, -0.0668322, -0.0617081, 2.55949, -0.00633269, 2.39761e-11) 	 | 	 p = (-0.0056065, -0.00883783, 0.141739)
q = (-0.0895938, -0.0667702, -0.0616787, 1.90638, -0.55186, 2.39761e-11) 	 | 	 p = (-0.0210719, -0.00029766, 0.15562)
q = (-0.103182, -0.0667244, -0.0615309, -0.459582, 0.131961, 2.39761e-11) 	 | 	 p = (-0.00207016, -0.0401138, 0.131074)
q = (-0.0874532, -0.0666276, -0.0614857, -2.09678, 2.50459, 2.39761e-11) 	 | 	 p = (0.00404265, 0.0479676, 0.14104)
q = (-0.0795404, -0.0665567, -0.0614579, 0.449632, 2.37777, 2.39761e-11) 	 | 	 p = (0.0508442, 0.00698319, 0.146336)
q = (-0.0755486, -0.0665073, -0.0614332, 0.937726, -1.97578, 2.39761e-11) 	 | 	 p = (-0.0333612, -0.0235147, 0.158322)
q = (-0.0960279, -0.0664703, -0.0613565, 1.44268, -0.136955, 2.39761e-11) 	 | 	 p = (0.0153114, -0.0405102, 0.136173)
q = (-0.0837491, -0.0664134, -0.0612987, 1.25118, -2.05453, 2.39761e-11) 	 | 	 p = (-0.0145904, 0.00109612, 0.162504)
q = (-0.100081, -0.066356, -0.061254, 2.55555, 2.88498, 2.39761e-11) 	 | 	 p = (0.0147081, 0.0391505, 0.133027)
q = (-0.0857186, -0.0807186, -0.0612065, 1.07098, -1.2635, 2.39761e-11) 	 | 	 p = (-0.0187573, -0.0451867, 0.141967)
q = (-0.108219, -0.0734626, -0.0306032, -1.94038, -2.59649, 2.39761e-11) 	 | 	 p = (-0.0237686, 0.0246483, 0.1291)
q = (-0.115841, -0.0658406, -0.0495329, -2.89544, 3.00705, 3.97857e-11) 	 | 	 p = (-0.00842048, 0.0635738, 0.0882395)
q = (-0.0933406, -0.0883406, -0.0247664, -1.44224, -1.30169, 3.82175e-11) 	 | 	 p = (-0.0461705, -0.00959111, 0.132502)
q = (-0.115841, -0.0883406, -0.0123832, -1.04409, 1.78785, 3.9983e-11) 	 | 	 p = (-0.00205067, 0.00452855, 0.132787)
q = (-0.127091, -0.0770906, -0.0478619, 2.32374, -2.11551, 4.08292e-11) 	 | 	 p = (0.0598178, 0.0289821, 0.0770064)
q = (-0.104591, -0.0770906, -0.023931, 2.87716, -2.21593, 4.04069e-11) 	 | 	 p = (-0.016775, 0.0308869, 0.131831)
q = (-0.0933406, -0.0883406, -0.0119655, 0.270143, 2.04498, 4.57136e-11) 	 | 	 p = (0.0365107, -0.0154676, 0.138343)
q = (-0.0933406, -0.0658406, -0.047653, 0.826358, 2.25435, 4.54775e-11) 	 | 	 p = (0.0435428, 0.0101705, 0.137784)
q = (-0.0820906, -0.0770906, -0.0476446, -0.569411, 2.46816, 4.54775e-11) 	 | 	 p = (0.0241662, -0.00567326, 0.158342)
q = (-0.0820906, -0.0648676, -0.0598676, -0.494135, 2.41619, 4.54775e-11) 	 | 	 p = (-0.0140666, 0.0353819, 0.154275)
q = (-0.0759791, -0.0648676, -0.0598676, -1.72414, -0.683074, 4.54775e-11) 	 | 	 p = (-0.0482905, -0.0275163, 0.145721)
q = (-0.0954234, -0.0648676, -0.0598165, 2.62615, -2.79671, 4.54775e-11) 	 | 	 p = (-0.00322228, 0.0433511, 0.136539)
q = (-0.0826455, -0.064842, -0.0597668, -2.47454, 0.923517, 4.54775e-11) 	 | 	 p = (0.00519334, -0.0150531, 0.163387)
q = (-0.0762438, -0.0648044, -0.0597036, -2.96138, -2.28502, 4.54775e-11) 	 | 	 p = (-0.0324432, 0.045746, 0.144894)
q = (-0.0730241, -0.064754, -0.0596541, -2.35568, -2.62854, 4.54775e-11) 	 | 	 p = (-0.033816, 0.0480753, 0.145369)
q = (-0.071389, -0.0647041, -0.0596066, -1.43918, -2.11764, 4.54775e-11) 	 | 	 p = (-0.0567978, 0.0171958, 0.14648)
q = (-0.0930466, -0.0646553, -0.0595603, 2.48996, 1.46777, 4.54775e-11) 	 | 	 p = (0.0435616, 0.00978844, 0.138057)
q = (-0.0813509, -0.0763509, -0.059512, 0.786834, 1.19336, 4.54775e-11) 	 | 	 p = (0.0525636, -0.0309526, 0.134733)
q = (-0.0813509, -0.0704315, -0.0595121, -1.25406, -0.711539, 4.54775e-11) 	 | 	 p = (-0.0445254, -0.0349853, 0.139234)
q = (-0.100891, -0.0674718, -0.0595097, -0.518199, 0.081289, 4.54775e-11) 	 | 	 p = (-0.00442755, -0.0416792, 0.132168)
q = (-0.0866815, -0.0659907, -0.0594985, -2.4631, 1.83094, 4.54775e-11) 	 | 	 p = (0.028922, 0.0375083, 0.142538)
q = (-0.0788361, -0.0738361, -0.0594878, -1.57012, 1.09183, 4.54775e-11) 	 | 	 p = (0.00503931, -0.042427, 0.153277)
q = (-0.0788361, -0.069162, -0.0595087, -3.06821, 0.535847, 4.54775e-11) 	 | 	 p = (0.0452546, -0.00402851, 0.151904)
q = (-0.076499, -0.0668353, -0.0594802, 2.23355, 0.993546, 4.54775e-11) 	 | 	 p = (0.0554175, -0.00728742, 0.144953)
q = (-0.0741672, -0.0656578, -0.0594588, 3.10028, 2.61267, 4.54775e-11) 	 | 	 p = (0.0200667, 0.0548327, 0.144646)
q = (-0.0724125, -0.0650583, -0.0594319, 1.80749, 0.985665, 4.54775e-11) 	 | 	 p = (0.0562652, -0.0162594, 0.146283)
q = (-0.0712354, -0.0647451, -0.0593931, -1.89166, -2.24495, 4.54775e-11) 	 | 	 p = (-0.05139, 0.0309513, 0.145908)
q = (-0.0704902, -0.0645691, -0.0593526, 0.129536, -0.457508, 4.54775e-11) 	 | 	 p = (-0.0140801, -0.0583792, 0.146624)
q = (-0.0925297, -0.0644608, -0.059307, 2.0004, 1.63502, 4.54775e-11) 	 | 	 p = (0.0445203, 0.00811281, 0.138047)
q = (-0.0809952, -0.0759952, -0.0592607, 0.789594, 1.85795, 4.54775e-11) 	 | 	 p = (0.058862, -0.00701406, 0.137043)
q = (-0.0809952, -0.070128, -0.059264, 2.89362, -1.80195, 4.54775e-11) 	 | 	 p = (-0.0377396, 0.0384802, 0.142448)
q = (-0.0780616, -0.067196, -0.0592415, 2.78598, 2.45938, 4.54775e-11) 	 | 	 p = (0.0304893, 0.0480134, 0.142252)
q = (-0.0751288, -0.0657188, -0.0592304, -2.18856, -2.81983, 4.54775e-11) 	 | 	 p = (-0.0300848, 0.0490613, 0.144553)
q = (-0.0729238, -0.0649746, -0.0592084, -1.9729, 2.95233, 4.54775e-11) 	 | 	 p = (-0.017119, 0.0537563, 0.148059)
q = (-0.0714492, -0.0645915, -0.0591877, -1.29745, 2.34158, 4.54775e-11) 	 | 	 p = (-0.0069268, 0.0441049, 0.159604)
q = (-0.0705203, -0.0643896, -0.0592002, 2.23934, 2.99712, 4.54775e-11) 	 | 	 p = (0.0247503, 0.054153, 0.147163)
q = (-0.069955, -0.0642949, -0.0591518, 2.83259, -2.91664, 4.54775e-11) 	 | 	 p = (-0.0014127, 0.0603156, 0.146857)
q = (-0.0696249, -0.0642233, -0.0591046, -0.837368, -0.529844, 4.54775e-11) 	 | 	 p = (-0.0366338, -0.0485577, 0.146631)
q = (-0.0919241, -0.064164, -0.0590571, 2.73779, 3.09181, 4.54775e-11) 	 | 	 p = (0.00734623, 0.0448535, 0.138499)
q = (-0.080544, -0.0641105, -0.0590096, -0.969046, 2.88737, 4.54775e-11) 	 | 	 p = (-0.0252924, 0.0400073, 0.148865)
q = (-0.0748273, -0.0640601, -0.0590292, -1.48115, -1.89323, 4.54775e-11) 	 | 	 p = (-0.056002, 0.009924, 0.145497)
q = (-0.0944437, -0.0640446, -0.0589803, 2.70005, 1.76061, 4.54775e-11) 	 | 	 p = (0.0384786, 0.0203035, 0.137501)
q = (-0.0817442, -0.0767442, -0.0589318, -2.31402, -2.83221, 4.54775e-11) 	 | 	 p = (-0.0295126, 0.0531857, 0.134544)
q = (-0.0817442, -0.070338, -0.0589323, -1.84062, -2.58124, 4.54775e-11) 	 | 	 p = (-0.0410566, 0.0380888, 0.139481)
q = (-0.0785411, -0.0671352, -0.0589325, -1.36048, -3.11209, 4.54775e-11) 	 | 	 p = (-0.0319225, 0.0421703, 0.145877)
q = (-0.0753381, -0.0655338, -0.0589498, -1.22841, 1.08688, 4.54775e-11) 	 | 	 p = (0.0128668, -0.0479119, 0.152071)
q = (-0.072936, -0.0647418, -0.0589753, -2.4681, 2.61049, 4.54775e-11) 	 | 	 p = (0.00514353, 0.0566505, 0.147544)
q = (-0.0713389, -0.0643585, -0.0589499, -0.368843, -2.54948, 4.54775e-11) 	 | 	 p = (-0.0502975, 0.00908631, 0.154676)
q = (-0.0928487, -0.0641542, -0.0589325, -0.936699, 1.74646, 4.54775e-11) 	 | 	 p = (0.0104353, 0.00970424, 0.154947)
q = (-0.0810015, -0.0760015, -0.0588928, 1.89145, 1.7941, 4.54775e-11) 	 | 	 p = (0.0591956, 0.0157711, 0.134776)
q = (-0.0810015, -0.0699471, -0.0588926, -0.737025, -0.818074, 4.54775e-11) 	 | 	 p = (-0.0403546, -0.0400466, 0.139323)
q = (-0.100474, -0.0669199, -0.0588904, 2.11987, 2.20645, 4.54775e-11) 	 | 	 p = (0.0344235, 0.0239895, 0.132532)
q = (-0.0861971, -0.0811971, -0.05888, 1.52485, 1.40972, 4.54775e-11) 	 | 	 p = (0.0599363, -0.00703018, 0.130201)
q = (-0.0861971, -0.0811971, -0.02944, 1.82687, 1.54323, 4.50978e-11) 	 | 	 p = (0.0500233, 0.00484245, 0.137308)
q = (-0.0861971, -0.0811971, -0.01472, -0.575143, -2.22942, 4.87493e-11) 	 | 	 p = (-0.0419995, -0.00518005, 0.143621)
q = (-0.108697, -0.0586971, -0.0454585, -0.714754, -2.32268, 4.88871e-11) 	 | 	 p = (-0.0621354, -0.0245216, 0.0932718)
q = (-0.108697, -0.0811971, -0.0227293, -1.21907, -2.51593, 4.74526e-11) 	 | 	 p = (-0.0301538, 0.0153469, 0.128548)
q = (-0.119947, -0.0699471, -0.0494632, 2.71873, 2.07144, 4.9351e-11) 	 | 	 p = (0.0357556, 0.0504508, 0.0867756)
q = (-0.0974471, -0.0699471, -0.0247316, 2.67204, -0.494902, 5.11226e-11) 	 | 	 p = (-0.00118599, -0.00293465, 0.151398)
q = (-0.0861971, -0.0811971, -0.0448393, 0.277535, -2.76263, 5.04654e-11) 	 | 	 p = (-0.0229576, -0.00104806, 0.15468)
q = (-0.108697, -0.0655182, -0.0224197, 0.481434, -2.95303, 5.13712e-11) 	 | 	 p = (-0.00189499, 0.000488901, 0.141157)
q = (-0.0896076, -0.0621076, -0.0414689, 1.3523, 1.48847, 5.17594e-11) 	 | 	 p = (0.0450751, -0.00569975, 0.140769)
q = (-0.0783576, -0.0542883, -0.0492883, -3.11925, -0.872196, 6.16325e-11) 	 | 	 p = (-0.0448521, 0.0011496, 0.152891)
q = (-0.091323, -0.0542883, -0.0492535, 0.528268, -0.616154, 6.16325e-11) 	 | 	 p = (-0.0102217, -0.0381981, 0.1434)
q = (-0.0753056, -0.0542709, -0.0492171, -1.88719, 0.976148, 6.16325e-11) 	 | 	 p = (0.0150237, -0.00122865, 0.171437)
q = (-0.0672883, -0.0622883, -0.0491699, -1.70618, -0.606172, 6.16325e-11) 	 | 	 p = (-0.0505228, -0.030762, 0.15089)
q = (-0.0897883, -0.0582291, -0.0491691, 3.11227, -2.14845, 6.16325e-11) 	 | 	 p = (-0.0266312, 0.0334449, 0.142716)
q = (-0.0765087, -0.0561991, -0.0491729, 1.00189, -3.08538, 6.16325e-11) 	 | 	 p = (0.0289653, 0.0368239, 0.153195)
q = (-0.0688539, -0.0601417, -0.0491599, -1.8438, -0.579961, 6.16325e-11) 	 | 	 p = (-0.048596, -0.0285576, 0.152149)
q = (-0.0894978, -0.0571508, -0.0491578, 2.4794, -2.71993, 6.16325e-11) 	 | 	 p = (-0.00348109, 0.0420977, 0.14338)
q = (-0.0758243, -0.0556543, -0.0491581, 1.92371, -1.71705, 6.16325e-11) 	 | 	 p = (-0.0237437, 0.0381362, 0.155553)
q = (-0.0682393, -0.0549062, -0.0491507, 0.433954, -2.68186, 6.16325e-11) 	 | 	 p = (0.022285, 0.0321809, 0.167147)
q = (-0.0640728, -0.0590728, -0.049118, -0.293419, 2.56345, 6.16325e-11) 	 | 	 p = (0.03694, -0.000894327, 0.171447)
q = (-0.0640728, -0.0590728, -0.0491151, -2.37758, -2.90393, 6.16325e-11) 	 | 	 p = (-0.0257903, 0.055071, 0.152232)
q = (-0.0640728, -0.0565939, -0.0491132, -2.5653, 2.95131, 6.16325e-11) 	 | 	 p = (-0.00542879, 0.0583617, 0.154563)
q = (-0.0628334, -0.0553536, -0.0491038, -1.76955, -3.13699, 6.16325e-11) 	 | 	 p = (-0.0275538, 0.0494693, 0.157948)
